Entity; Entity_Count
http://dbpedia.org/resource/Atlanta; 1578.0
http://dbpedia.org/resource/Gulf_War; 1577.0
http://dbpedia.org/resource/Arkansas; 1573.0
http://dbpedia.org/resource/Long_Island; 1510.0
http://dbpedia.org/resource/Italy; 1489.0
http://dbpedia.org/resource/Israel; 1442.0
http://dbpedia.org/resource/Corporation; 1420.0
http://dbpedia.org/resource/Nazi_Germany; 1394.0
http://dbpedia.org/resource/National_Football_League; 1391.0
http://dbpedia.org/resource/Supreme_Court_of_the_United_States; 1389.0
http://dbpedia.org/resource/Spain; 1388.0
http://dbpedia.org/resource/Pitcher; 1388.0
http://dbpedia.org/resource/Inflation; 1372.0
http://dbpedia.org/resource/Tennis; 1357.0
http://dbpedia.org/resource/Broadway_theatre; 1348.0
http://dbpedia.org/resource/David_Dinkins; 1321.0
http://dbpedia.org/resource/Boston; 1304.0
http://dbpedia.org/resource/Ross_Perot; 1301.0
http://dbpedia.org/resource/IBM; 1298.0
http://dbpedia.org/resource/Moscow; 1261.0
http://dbpedia.org/resource/Standard_&amp;_Poor's; 1243.0
http://dbpedia.org/resource/National_Basketball_Association; 1242.0
http://dbpedia.org/resource/Master's_degree; 1241.0
http://dbpedia.org/resource/Vietnam_War; 1235.0
http://dbpedia.org/resource/Columbia_University; 1233.0
http://dbpedia.org/resource/Major_League_Baseball; 1217.0
http://dbpedia.org/resource/Quarterback; 1211.0
http://dbpedia.org/resource/Liberalism; 1203.0
http://dbpedia.org/resource/Home_run; 1200.0
http://dbpedia.org/resource/Piano; 1171.0
http://dbpedia.org/resource/Barcelona; 1163.0
http://dbpedia.org/resource/Yugoslavia; 1159.0
http://dbpedia.org/resource/Mexico; 1155.0
http://dbpedia.org/resource/Serbs; 1153.0
http://dbpedia.org/resource/Abortion; 1144.0
http://dbpedia.org/resource/General_Motors; 1142.0
http://dbpedia.org/resource/Russia; 1133.0
http://dbpedia.org/resource/Stock; 1128.0
http://dbpedia.org/resource/Massachusetts; 1095.0
http://dbpedia.org/resource/Catholic_Church; 1072.0
http://dbpedia.org/resource/United_States_Treasury_security; 1069.0
http://dbpedia.org/resource/Weren; 1063.0
http://dbpedia.org/resource/Homosexuality; 1058.0
http://dbpedia.org/resource/England; 1054.0
http://dbpedia.org/resource/Harvard_University; 1053.0
http://dbpedia.org/resource/Jazz; 1034.0
http://dbpedia.org/resource/S'more; 1024.0
http://dbpedia.org/resource/American_Express; 1024.0
http://dbpedia.org/resource/Rabbi; 1019.0
http://dbpedia.org/resource/District_attorney; 1017.0
http://dbpedia.org/resource/Houston; 1005.0
http://dbpedia.org/resource/New_York; 1004.0
http://dbpedia.org/resource/Bankruptcy; 1004.0
http://dbpedia.org/resource/Bosnia_and_Herzegovina; 1001.0
http://dbpedia.org/resource/United_States_Congress; 993.0
http://dbpedia.org/resource/Economics; 986.0
http://dbpedia.org/resource/New_York_University; 969.0
http://dbpedia.org/resource/Mario_Cuomo; 963.0
http://dbpedia.org/resource/Jews; 962.0
http://dbpedia.org/resource/United_States_district_court; 959.0
http://dbpedia.org/resource/The_Trial; 958.0
http://dbpedia.org/resource/CNET; 958.0
http://dbpedia.org/resource/NBC; 954.0
http://dbpedia.org/resource/Tokyo; 940.0
http://dbpedia.org/resource/Cold_War; 932.0
http://dbpedia.org/resource/.at; 931.0
http://dbpedia.org/resource/Mortgage_loan; 923.0
http://dbpedia.org/resource/CBS; 922.0
http://dbpedia.org/resource/Linebacker; 919.0
http://dbpedia.org/resource/Pennsylvania; 904.0
http://dbpedia.org/resource/Federal_Bureau_of_Investigation; 894.0
http://dbpedia.org/resource/Employment; 891.0
http://dbpedia.org/resource/Kingdom_of_England; 884.0
http://dbpedia.org/resource/Bond_(finance); 878.0
http://dbpedia.org/resource/National_Hockey_League; 869.0
http://dbpedia.org/resource/Toronto; 865.0
http://dbpedia.org/resource/Run_batted_in; 863.0
http://dbpedia.org/resource/American_Broadcasting_Company; 861.0
http://dbpedia.org/resource/Russian_Empire; 860.0
http://dbpedia.org/resource/Golf; 855.0
http://dbpedia.org/resource/NASDAQ; 848.0
http://dbpedia.org/resource/Laconic_phrase; 844.0
http://dbpedia.org/resource/European_Union; 837.0
http://dbpedia.org/resource/Seattle; 833.0
http://dbpedia.org/resource/Human_rights; 833.0
http://dbpedia.org/resource/Racism; 830.0
http://dbpedia.org/resource/Municipal_bond; 828.0
http://dbpedia.org/resource/United_States_Department_of_Defense; 819.0
http://dbpedia.org/resource/List_of_streets_in_Manhattan; 819.0
http://dbpedia.org/resource/Master_of_Business_Administration; 818.0
http://dbpedia.org/resource/Interest_rate; 815.0
http://dbpedia.org/resource/Hit_(baseball); 815.0
http://dbpedia.org/resource/United_States_Secretary_of_State; 813.0
http://dbpedia.org/resource/Real_estate; 812.0
http://dbpedia.org/resource/Detroit; 807.0
http://dbpedia.org/resource/Muslim; 797.0
http://dbpedia.org/resource/Federal_Reserve_System; 795.0
http://dbpedia.org/resource/United_States_Department_of_Justice; 793.0
http://dbpedia.org/resource/Black_pepper; 790.0
http://dbpedia.org/resource/Miami; 783.0
http://dbpedia.org/resource/Recession; 782.0
http://dbpedia.org/resource/Prime_minister; 781.0
http://dbpedia.org/resource/National_League; 780.0
http://dbpedia.org/resource/Nuclear_weapon; 778.0
http://dbpedia.org/resource/Minor_league_baseball; 773.0
http://dbpedia.org/resource/Iraq; 773.0
http://dbpedia.org/resource/Dan_Quayle; 770.0
http://dbpedia.org/resource/Dallas; 767.0
http://dbpedia.org/resource/Michigan; 755.0
http://dbpedia.org/resource/Middle_East; 753.0
http://dbpedia.org/resource/Cancer; 751.0
http://dbpedia.org/resource/Madison_Square_Garden; 747.0
http://dbpedia.org/resource/Illinois; 747.0
http://dbpedia.org/resource/Yale_University; 741.0
http://dbpedia.org/resource/Insurance; 730.0
http://dbpedia.org/resource/United_States_Attorney; 729.0
http://dbpedia.org/resource/Minneapolis; 727.0
http://dbpedia.org/resource/Merrill_Lynch; 725.0
http://dbpedia.org/resource/Netherlands; 721.0
http://dbpedia.org/resource/Washington,_D.C.; 719.0
http://dbpedia.org/resource/First_baseman; 719.0
http://dbpedia.org/resource/Jimmy_Carter; 714.0
http://dbpedia.org/resource/Boxing; 714.0
http://dbpedia.org/resource/Iran; 712.0
http://dbpedia.org/resource/Nazism; 709.0
http://dbpedia.org/resource/Rape; 707.0
http://dbpedia.org/resource/Nationalism; 705.0
http://dbpedia.org/resource/Goldman_Sachs; 704.0
http://dbpedia.org/resource/Wine; 702.0
http://dbpedia.org/resource/Georgia_(U.S._state); 701.0
http://dbpedia.org/resource/New_Hampshire; 700.0
http://dbpedia.org/resource/Tax; 699.0
http://dbpedia.org/resource/Richard_Nixon; 698.0
http://dbpedia.org/resource/Presidency_of_George_W._Bush; 698.0
http://dbpedia.org/resource/Garlic; 698.0
http://dbpedia.org/resource/HIV; 697.0
http://dbpedia.org/resource/Run_(baseball); 696.0
http://dbpedia.org/resource/Sweden; 695.0
http://dbpedia.org/resource/Civil_and_political_rights; 694.0
http://dbpedia.org/resource/Salomon_Brothers; 692.0
http://dbpedia.org/resource/Feminism; 691.0
http://dbpedia.org/resource/Tomato; 684.0
http://dbpedia.org/resource/Switzerland; 681.0
http://dbpedia.org/resource/Free_agent; 681.0
http://dbpedia.org/resource/Third_baseman; 678.0
http://dbpedia.org/resource/Latin_honors; 676.0
http://dbpedia.org/resource/Jesse_Jackson; 675.0
http://dbpedia.org/resource/Central_Intelligence_Agency; 671.0
